map_version_id,download_url,download_link_name,description,geometry,year
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S30&lon=E170,JRC_GFC2020_V1_S30_E170.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S30, E170","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[180,-40],[180,-30],[170,-30],[170,-40],[180,-40]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S40&lon=W180,JRC_GFC2020_V1_S40_W180.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S40, W180","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-170,-50],[-170,-40],[-180,-40],[-180,-50],[-170,-50]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S40&lon=W80,JRC_GFC2020_V1_S40_W80.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S40, W80","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-70,-50],[-70,-40],[-80,-40],[-80,-50],[-70,-50]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S40&lon=W70,JRC_GFC2020_V1_S40_W70.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S40, W70","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-60,-50],[-60,-40],[-70,-40],[-70,-50],[-60,-50]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S40&lon=W20,JRC_GFC2020_V1_S40_W20.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S40, W20","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-10,-50],[-10,-40],[-20,-40],[-20,-50],[-10,-50]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S40&lon=W10,JRC_GFC2020_V1_S40_W10.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S40, W10","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[0,-50],[0,-40],[-10,-40],[-10,-50],[0,-50]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S40&lon=E30,JRC_GFC2020_V1_S40_E30.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S40, E30","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[40,-50],[40,-40],[30,-40],[30,-50],[40,-50]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S40&lon=E50,JRC_GFC2020_V1_S40_E50.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S40, E50","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[60,-50],[60,-40],[50,-40],[50,-50],[60,-50]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S40&lon=E60,JRC_GFC2020_V1_S40_E60.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S40, E60","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[70,-50],[70,-40],[60,-40],[60,-50],[70,-50]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S40&lon=E70,JRC_GFC2020_V1_S40_E70.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S40, E70","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[80,-50],[80,-40],[70,-40],[70,-50],[80,-50]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S40&lon=E140,JRC_GFC2020_V1_S40_E140.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S40, E140","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[150,-50],[150,-40],[140,-40],[140,-50],[150,-50]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S40&lon=E160,JRC_GFC2020_V1_S40_E160.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S40, E160","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[170,-50],[170,-40],[160,-40],[160,-50],[170,-50]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S40&lon=E170,JRC_GFC2020_V1_S40_E170.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S40, E170","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[180,-50],[180,-40],[170,-40],[170,-50],[180,-50]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S50&lon=W80,JRC_GFC2020_V1_S50_W80.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S50, W80","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-70,-60],[-70,-50],[-80,-50],[-80,-60],[-70,-60]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S50&lon=W70,JRC_GFC2020_V1_S50_W70.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S50, W70","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-60,-60],[-60,-50],[-70,-50],[-70,-60],[-60,-60]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S50&lon=W60,JRC_GFC2020_V1_S50_W60.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S50, W60","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-50,-60],[-50,-50],[-60,-50],[-60,-60],[-50,-60]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S50&lon=W50,JRC_GFC2020_V1_S50_W50.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S50, W50","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-40,-60],[-40,-50],[-50,-50],[-50,-60],[-40,-60]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S50&lon=W40,JRC_GFC2020_V1_S50_W40.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S50, W40","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-30,-60],[-30,-50],[-40,-50],[-40,-60],[-30,-60]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S50&lon=W30,JRC_GFC2020_V1_S50_W30.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S50, W30","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-20,-60],[-20,-50],[-30,-50],[-30,-60],[-20,-60]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S50&lon=E0,JRC_GFC2020_V1_S50_E0.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S50, E0","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[10,-60],[10,-50],[0,-50],[0,-60],[10,-60]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S50&lon=E70,JRC_GFC2020_V1_S50_E70.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S50, E70","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[80,-60],[80,-50],[70,-50],[70,-60],[80,-60]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S50&lon=E160,JRC_GFC2020_V1_S50_E160.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S50, E160","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[170,-60],[170,-50],[160,-50],[160,-60],[170,-60]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
